,Unnamed: 0,x,1.000000000000000000e+00,1.294000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00.1,1.294000000000000000e+03.1,0.000000000000000000e+00.1,1.000000000000000000e+00.2,1.294000000000000000e+03.2,0.000000000000000000e+00.2,1.000000000000000000e+00.3,1.294000000000000000e+03.3,0.000000000000000000e+00.3,1.000000000000000000e+00.4,1.294000000000000000e+03.4,0.000000000000000000e+00.4,1.000000000000000000e+00.5,1.294000000000000000e+03.5,0.000000000000000000e+00.5,1.000000000000000000e+00.6,1.294000000000000000e+03.6,0.000000000000000000e+00.6,1.000000000000000000e+00.7,1.294000000000000000e+03.7,0.000000000000000000e+00.7,1.000000000000000000e+00.8,1.294000000000000000e+03.8,0.000000000000000000e+00.8,1.000000000000000000e+00.9,1.294000000000000000e+03.9,0.000000000000000000e+00.9,1.000000000000000000e+00.10,1.294000000000000000e+03.10,0.000000000000000000e+00.10,1.294000000000000000e+03.11,0.000000000000000000e+00.11,0.000000000000000000e+00.12,0.000000000000000000e+00.13,1.000000000000000000e+00.11,1.294000000000000000e+03.12,0.000000000000000000e+00.14,1.294000000000000000e+03.13,0.000000000000000000e+00.15,0.000000000000000000e+00.16,0.000000000000000000e+00.17,1.000000000000000000e+00.12,1.294000000000000000e+03.14,0.000000000000000000e+00.18,1.294000000000000000e+03.15,0.000000000000000000e+00.19,0.000000000000000000e+00.20,0.000000000000000000e+00.21,1.000000000000000000e+00.13,1.294000000000000000e+03.16,0.000000000000000000e+00.22,1.294000000000000000e+03.17,0.000000000000000000e+00.23,0.000000000000000000e+00.24,0.000000000000000000e+00.25,1.000000000000000000e+00.14,1.294000000000000000e+03.18,0.000000000000000000e+00.26,1.294000000000000000e+03.19,0.000000000000000000e+00.27,0.000000000000000000e+00.28,0.000000000000000000e+00.29,1.000000000000000000e+00.15,1.502108232597436905e+09,0.000000000000000000e+00.30,1.000000000000000000e+00.16,1.502108232597436905e+09.1,0.000000000000000000e+00.31,1.000000000000000000e+00.17,1.502108232597436905e+09.2,0.000000000000000000e+00.32,1.000000000000000000e+00.18,1.502108232597436905e+09.3,0.000000000000000000e+00.33,1.000000000000000000e+00.19,1.502108232597436905e+09.4,0.000000000000000000e+00.34,1.000000000000000000e+00.20,1.294000000000000000e+03.20,0.000000000000000000e+00.35,1.294000000000000000e+03.21,0.000000000000000000e+00.36,0.000000000000000000e+00.37,0.000000000000000000e+00.38,1.000000000000000000e+00.21,1.294000000000000000e+03.22,0.000000000000000000e+00.39,1.294000000000000000e+03.23,0.000000000000000000e+00.40,0.000000000000000000e+00.41,0.000000000000000000e+00.42,1.000000000000000000e+00.22,1.294000000000000000e+03.24,0.000000000000000000e+00.43,1.294000000000000000e+03.25,0.000000000000000000e+00.44,0.000000000000000000e+00.45,0.000000000000000000e+00.46,1.000000000000000000e+00.23,1.294000000000000000e+03.26,0.000000000000000000e+00.47,1.294000000000000000e+03.27,0.000000000000000000e+00.48,0.000000000000000000e+00.49,0.000000000000000000e+00.50,1.000000000000000000e+00.24,1.294000000000000000e+03.28,0.000000000000000000e+00.51,1.294000000000000000e+03.29,0.000000000000000000e+00.52,0.000000000000000000e+00.53,0.000000000000000000e+00.54
1422135,1422136,1,691.9768252257592,59.99999999999995,8.185452315956354e-12,1104.0250054771295,59.999999999999936,7.73070496506989e-12,3236.7102055471646,60.00000000000023,2.8194335754960772e-11,24786.100915413328,60.0000000000004,2.0918378140777346e-11,41353.7114350126,59.99999999999983,3.183231456205249e-12,691.9768252257592,59.99999999999995,8.185452315956354e-12,1104.0250054771295,59.999999999999936,7.73070496506989e-12,3236.7102055471646,60.00000000000023,2.8194335754960772e-11,24786.100915413328,60.0000000000004,2.0918378140777346e-11,41353.7114350126,59.99999999999983,3.183231456205249e-12,691.9768252397673,59.999999999999964,1.7841612752790171e-06,84.85281374238562,1.3124799524722957e-11,-5.554754771141938e-27,-8.725024943306819e-16,1104.0250055571075,59.999999999999815,2.86102294921875e-06,84.85281374238566,9.837689346015367e-12,3.1913627548475124e-29,4.77506314358507e-18,3236.710206303376,60.000000000000085,2.0230487285229133e-06,84.85281374238573,6.821210263296962e-12,1.198042920945544e-26,2.5350721360637036e-15,24786.10091649811,59.99999999999987,5.436780095573128e-06,84.85281374238588,4.411049303598701e-11,1.0625138612647352e-26,3.415399418418949e-16,41353.71143517786,60.000000000000206,2.6973983046972182e-06,84.85281374238653,7.810145089637683e-11,1.8805363670193139e-25,7.905939966243823e-15,691.9768252257592,0.0004210796433273477,2.2427586672306064e-06,1104.0250054771295,0.0004381040769253052,28.134560206561364,3236.7102055471646,11.1229661923837,16707257749.046265,24786.100915413328,20914.827559619447,31415952131263.72,41353.7114350126,32657.54658517169,49054189156791.76,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0
1362279,1362280,1,1412.145624361321,59.999999999999964,3.183231456205249e-12,2104.1164624547505,60.000000000000064,7.275957614183428e-12,5713.385808184696,60.000000000000014,1.8189894035458565e-11,14884.850924855516,59.999999999999936,6.821210263296962e-12,16755.02203123222,60.00000000000004,5.4569682106375694e-12,1412.145624361321,59.999999999999964,3.183231456205249e-12,2104.1164624547505,60.000000000000064,7.275957614183428e-12,5713.385808184696,60.000000000000014,1.8189894035458565e-11,14884.850924855516,59.999999999999936,6.821210263296962e-12,16755.02203123222,60.00000000000004,5.4569682106375694e-12,1412.1456243618052,59.999999999999545,6.3618011780387565e-06,84.85281374238525,4.3325276745059085e-11,1.7141820968165795e-26,6.852551613433981e-16,2104.116462467707,60.00000000000011,3.5683225505580343e-06,84.85281374238576,1.5647538506605318e-11,-2.599824621074142e-27,-2.415905046797456e-16,5713.385808380756,59.99999999999948,2.5231850729604633e-06,84.85281374238512,8.096546396138755e-12,1.0006426115741714e-25,1.7731621605204547e-14,14884.85092496421,59.999999999999886,3.438521647895802e-06,84.85281374238492,9.758013540803804e-11,-2.2741486635914184e-25,-6.72004526055042e-15,16755.022031245568,60.00000000000044,6.0691461855687405e-06,84.85281374238625,4.4018979825814536e-11,1.9842572585277147e-25,6.659587901314453e-15,1412.145624361321,2.0535787898423754,3084394396.6727824,2104.1164624547505,266.08465897694776,399688246988.57184,5713.385808184696,18920.714291476004,28420652541988.44,14884.850924855516,77565.82447232249,116506452445180.05,16755.02203123222,87322.92647660326,131161092735910.9,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
1405689,1405690,1,585.1037653578741,60.00000000000008,4.092726157978177e-12,1033.2581643210729,60.00000000000023,2.2737367544323203e-11,3096.562909615144,60.0000000000001,1.1368683772161601e-11,22743.466570763685,60.000000000000526,4.001776687800884e-11,34821.31524072429,60.00000000000002,6.821210263296962e-12,585.1037653578741,60.00000000000008,4.092726157978177e-12,1033.2581643210729,60.00000000000023,2.2737367544323203e-11,3096.562909615144,60.0000000000001,1.1368683772161601e-11,22743.466570763685,60.000000000000526,4.001776687800884e-11,34821.31524072429,60.00000000000002,6.821210263296962e-12,585.1037675331792,60.00000000000004,2.2365645217053555e-06,84.85281374238569,1.0780485891818625e-11,-2.9006057639559208e-28,-4.196744577147312e-17,1033.258168723306,60.00000000000011,5.135693366178993e-06,84.85281374238569,2.6845504440908265e-11,-3.1681100320180725e-27,-2.7581618018719527e-16,3096.562914634291,59.9999999999997,6.14361702286011e-06,84.85281374238541,4.3153103642843615e-11,7.784232722754298e-27,2.7703055470108634e-16,22743.466572047528,60.00000000000029,7.294205923451594e-06,84.85281374238606,6.344499709067824e-11,-6.929504303164657e-27,-1.6159661676180484e-16,34821.31524088632,59.99999999999975,7.356285391112096e-06,84.85281374238619,1.050505751874928e-10,1.2174949046740692e-25,1.7441783793739527e-15,585.1037653578741,0.0004972974191970393,0.0022236869872958045,1033.2581643210729,0.000484360560341886,24858.91568346874,3096.562909615144,109.12383565328516,163915388535.65195,22743.466570763685,28513.78731953398,42830056725910.81,34821.31524072429,39662.28973768048,59575583537998.67,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0
1410629,1410630,1,635.92389073086,60.00000000000004,3.637978807091713e-12,1082.4898982598374,60.00000000000013,8.640199666842818e-12,3222.4255111899934,59.999999999999865,1.318767317570746e-11,23453.077476411607,59.99999999999957,5.1386450650170445e-11,36808.99565812261,59.9999999999998,3.910827217623592e-11,635.92389073086,60.00000000000004,3.637978807091713e-12,1082.4898982598374,60.00000000000013,8.640199666842818e-12,3222.4255111899934,59.999999999999865,1.318767317570746e-11,23453.077476411607,59.99999999999957,5.1386450650170445e-11,36808.99565812261,59.9999999999998,3.910827217623592e-11,635.9238907309082,60.00000000000013,3.09025797768014e-06,84.85281374238566,1.5198361295068392e-11,-7.29105321536963e-27,-6.86157427611249e-16,1082.489898262587,60.00000000000004,1.168007727996434e-06,84.85281374238582,2.3232205011381304e-11,-1.1222022706653463e-26,-1.9950567320692696e-15,3222.4255112758187,59.99999999999969,5.266838558763152e-06,84.85281374238556,2.9337372536773385e-11,1.1811730082313147e-26,7.257194644477281e-16,23453.07747653272,60.000000000000014,7.65913887224627e-06,84.85281374238612,8.724159335577008e-11,-1.3420236112275135e-27,-2.1804741965280466e-17,36808.99565814395,60.000000000000846,7.776978697919888e-06,84.85281374238657,6.12306796173013e-11,1.2730941491773807e-25,5.297303753669951e-15,635.92389073086,0.0004579209336413292,8.024606358153487e-05,1082.4898982598374,0.0004489244962950364,3344.125809482959,3222.4255111899934,54.5703617602663,81970057793.79353,23453.077476411607,25902.7322806691,38908104606532.39,36808.99565812261,37276.263322216095,55991690856819.57,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
1425474,1425475,1,627.3510440627508,60.000000000000014,2.2737367544323206e-12,1063.2259156586608,60.000000000000014,5.9117155615240335e-12,3211.314728666041,60.000000000000085,6.366462912410498e-12,25110.05515940288,59.999999999999616,3.8198777474462986e-11,42672.313632998805,60.000000000000526,3.5925040720030665e-11,627.3510440627508,60.000000000000014,2.2737367544323206e-12,1063.2259156586608,60.000000000000014,5.9117155615240335e-12,3211.314728666041,60.000000000000085,6.366462912410498e-12,25110.05515940288,59.999999999999616,3.8198777474462986e-11,42672.313632998805,60.000000000000526,3.5925040720030665e-11,627.351044062751,59.99999999999992,6.743495761743047e-07,84.85281374238566,3.215549355384372e-12,-7.286083412577874e-29,-6.055847652477747e-17,1063.225915658663,59.99999999999999,9.5367431640625e-07,84.85281374238576,7.332580706405267e-12,-9.923053931919896e-27,-3.857448928323844e-15,3211.314728676872,59.99999999999999,2.86102294921875e-06,84.85281374238582,2.1198251526232825e-11,4.9960364322976165e-27,3.948980039648212e-16,25110.05515950052,60.00000000000016,7.478898592642842e-06,84.85281374238576,5.59634934066745e-11,7.390138052790598e-27,7.326555135738702e-16,42672.3136330201,60.000000000001286,1.08944508159598e-05,84.8528137423866,1.200067833701682e-10,1.8990846268452715e-25,4.139249292280694e-15,627.3510440627508,0.0004642081841383986,2.279122629286211e-06,1063.2259156586608,0.0004548599902587646,6.942701582811192,3211.314728666041,6.9443336385169605,10430483040.609299,25110.05515940288,19679.436821299118,29560308399305.598,42672.313632998805,31497.17771631103,47311260885992.445,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
1360124,1360125,1,1125.5546289916208,59.99999999999999,4.547473508864641e-13,1748.4886674388626,60.00000000000007,7.275957614183428e-12,5325.500738550436,60.00000000000011,7.73070496506989e-12,14022.242472651658,59.99999999999983,3.183231456205249e-12,15742.952637954457,60.00000000000016,2.6830093702301383e-11,1125.5546289916208,59.99999999999999,4.547473508864641e-13,1748.4886674388626,60.00000000000007,7.275957614183428e-12,5325.500738550436,60.00000000000011,7.73070496506989e-12,14022.242472651658,59.99999999999983,3.183231456205249e-12,15742.952637954457,60.00000000000016,2.6830093702301383e-11,1125.554628992476,59.99999999999985,4.21131175342934e-06,84.85281374238562,1.8018556835303523e-11,2.738927305427552e-27,3.64526414940457e-16,1748.488667457242,60.00000000000018,4.101908334275544e-06,84.85281374238579,2.0564437462953744e-11,5.630679737042187e-27,3.9921156336509573e-16,5325.500738770772,59.99999999999955,6.743495761743047e-07,84.85281374238524,1.0469070214841247e-11,8.729824953032883e-26,4.0028695744001184e-14,14022.242472761718,59.99999999999986,3.438521647895802e-06,84.852813742385,8.225397878050855e-11,-2.705798557066817e-25,-8.721919893843041e-15,15742.952637967712,60.0000000000006,6.432884961715718e-06,84.85281374238646,5.248737972225189e-11,1.8213269248994836e-25,4.982735793362314e-15,1125.5546289916208,4.6137651690422095,6929998667.100338,1748.4886674388626,454.2101996427365,682273463249.976,5325.500738550436,22807.6582874558,34259111209528.48,14022.242472651658,83302.57698795959,125122767974116.4,15742.952637954457,93045.0335614327,139755299982081.72,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
1403422,1403423,1,709.3420063286128,59.99999999999999,3.637978807091713e-12,1136.3276639074068,59.99999999999999,3.637978807091713e-12,3110.518422158153,60.00000000000014,1.77351466845721e-11,22457.224226528848,60.00000000000049,4.183675628155469e-11,33898.33120279308,60.00000000000019,2.592059900052845e-11,709.3420063286128,59.99999999999999,3.637978807091713e-12,1136.3276639074068,59.99999999999999,3.637978807091713e-12,3110.518422158153,60.00000000000014,1.77351466845721e-11,22457.224226528848,60.00000000000049,4.183675628155469e-11,33898.33120279308,60.00000000000019,2.592059900052845e-11,709.3420177210728,60.000000000000014,1.3486991523486091e-06,84.85281374238579,2.572439484307497e-12,4.79881130926027e-27,2.638174417017318e-15,1136.3276757960327,60.000000000000085,4.76837158203125e-06,84.85281374238564,3.2804907817756306e-11,4.96703509731669e-27,2.142103135911766e-16,3110.518429147742,59.99999999999972,5.352483825837052e-06,84.8528137423855,2.877871762811399e-11,1.5002732426675406e-28,1.6968923275075836e-17,22457.224227856008,60.00000000000046,7.835234034135333e-06,84.85281374238618,6.833477411256278e-11,-1.521110872507869e-26,-3.5436583222255943e-16,33898.331202955815,59.99999999999968,7.072638022514022e-06,84.85281374238605,8.680315777519577e-11,1.3873271582560111e-25,2.32889585840741e-15,709.3420063286128,0.0004105192039634537,0.009598763332136755,1136.3276639074068,0.0004661076671662463,61044.40297352437,3110.518422158153,151.28145637700052,227240801724.71756,22457.224226528848,29849.52592005248,44836406266181.03,33898.33120279308,40877.359035662506,61400654501045.03,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0
1450915,1450916,1,651.1723093657931,60.00000000000004,5.4569682106375694e-12,1119.8994655228753,59.99999999999998,0.0,3402.5452497630963,59.99999999999981,2.546585164964199e-11,26845.48066619784,60.000000000000526,4.501998773775994e-11,52235.57365440181,59.999999999999055,1.1277734301984309e-10,651.1723093657931,60.00000000000004,5.4569682106375694e-12,1119.8994655228753,59.99999999999998,0.0,3402.5452497630963,59.99999999999981,2.546585164964199e-11,26845.48066619784,60.000000000000526,4.501998773775994e-11,52235.57365440181,59.999999999999055,1.1277734301984309e-10,651.172312447035,60.00000000000002,6.743495761743047e-07,84.85281374238565,1.4104500605090672e-11,1.7304838148331128e-27,6.834653739261577e-16,1119.8994679949333,59.99999999999957,5.309833872633001e-06,84.85281374238545,3.0233004760875085e-11,-4.830157595305946e-27,-2.753529016993677e-16,3402.5452508974436,59.9999999999997,3.162979879718208e-06,84.85281374238566,1.237046536401562e-11,-1.3741850405594826e-26,-1.6106593830691292e-15,26845.48066703589,60.0,4.3702847432669066e-06,84.85281374238618,2.0438351433989948e-11,1.4068532297293205e-26,1.1934218298856077e-15,52235.57365457426,60.0000000000004,4.1569699702650776e-06,84.85281374238642,1.9967499974973316e-11,1.0508231828876397e-25,7.992015711056246e-15,651.1723093657931,0.00044699807310032895,2.0673235804793767e-06,1119.8994655228753,0.00043160129656504714,8.30193360814863e-05,3402.5452497630963,0.15171432376485783,227253752.41292605,26845.48066619784,12627.632138456896,18967943603926.684,52235.57365440181,24779.05509169453,37220273796369.82,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0
1435716,1435717,1,565.8275761781765,59.999999999999964,4.547473508864641e-13,904.6357406477641,60.0,1.8189894035458565e-12,2600.7482697839146,60.000000000000064,2.2737367544323206e-12,24936.213397133743,60.00000000000036,2.773958840407431e-11,46283.865912776775,59.99999999999957,6.139089236967266e-11,565.8275761781765,59.999999999999964,4.547473508864641e-13,904.6357406477641,60.0,1.8189894035458565e-12,2600.7482697839146,60.000000000000064,2.2737367544323206e-12,24936.213397133743,60.00000000000036,2.773958840407431e-11,46283.865912776775,59.99999999999957,6.139089236967266e-11,565.8275761781772,59.999999999999964,0.0,84.85281374238556,1.2278178473934531e-11,7.968218840115964e-27,0.0,904.6357406478387,59.99999999999999,1.3486991523486091e-06,84.85281374238582,1.647164961129859e-11,8.454716925492436e-27,1.549343261522248e-15,2600.748269857949,59.99999999999992,5.642013342952361e-06,84.85281374238566,3.1913416131870236e-11,6.869566953933072e-27,8.074677035192165e-16,24936.21339799297,59.99999999999998,4.3702847432669066e-06,84.85281374238562,7.522461412646304e-11,6.657095617625214e-27,1.785788330102833e-16,46283.86591293894,60.00000000000001,4.101908334275544e-06,84.85281374238622,4.806143839456254e-11,1.3938788078083432e-25,5.0644976986797125e-15,565.8275761781765,0.0005143437625930367,2.2981897714588785e-06,904.6357406477641,0.0005344110275231378,0.032274256461892546,2600.7482697839146,1.3564778340983887,2036745281.9692264,24936.213397133743,16479.142284600184,24753226806624.44,46283.865912776775,28508.783294012974,42822540382388.61,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0
1407641,1407642,1,731.882709056429,60.00000000000012,1.955413608811796e-11,1170.9258782059455,60.000000000000014,9.094947017729282e-13,3251.4284263165223,60.00000000000007,5.9117155615240335e-12,23092.59920473047,60.00000000000063,5.275069270282984e-11,35613.765204689575,60.00000000000013,2.000888343900442e-11,731.882709056429,60.00000000000012,1.955413608811796e-11,1170.9258782059455,60.000000000000014,9.094947017729282e-13,3251.4284263165223,60.00000000000007,5.9117155615240335e-12,23092.59920473047,60.00000000000063,5.275069270282984e-11,35613.765204689575,60.00000000000013,2.000888343900442e-11,731.8827097487008,60.00000000000008,4.317944115704259e-06,84.85281374238573,2.2077503843208167e-11,5.337805078682802e-27,3.5951244646758174e-16,1170.9258804207027,59.99999999999999,3.09025797768014e-06,84.8528137423856,1.1477304237017925e-11,-7.965032368967766e-28,-1.0215125393353611e-16,3251.428430308407,59.99999999999993,3.989505894346597e-06,84.85281374238552,2.7383192386559308e-11,1.3309821563555555e-26,7.067567959714852e-16,23092.599205985152,60.00000000000024,6.572746635480033e-06,84.85281374238595,6.405484082734228e-11,-3.1259542849204327e-27,-6.915665395221934e-17,35613.765204851166,60.0000000000002,2.9394216551632767e-06,84.85281374238657,9.181167699275309e-11,1.1741408863659797e-25,4.1780651183912655e-15,731.882709056429,0.00039705977988025354,0.0005666723209881184,1170.9258782059455,0.0004199234905544222,11036.082406339814,3251.4284263165223,82.65648139808393,124158526094.98515,23092.59920473047,27446.935348932955,41227586469073.39,35613.765204689575,38691.055156336966,58116757599370.016,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0
1342674,1342675,1,1645.9113177037184,60.00000000000001,1.8189894035458565e-12,2567.848960126144,59.99999999999972,2.637534635141492e-11,4985.224642752797,59.99999999999993,6.366462912410498e-12,7376.3533644398685,60.000000000000206,2.5011104298755527e-11,7698.086386210212,59.999999999999744,1.8189894035458565e-11,1645.9113177037184,60.00000000000001,1.8189894035458565e-12,2567.848960126144,59.99999999999972,2.637534635141492e-11,4985.224642752797,59.99999999999993,6.366462912410498e-12,7376.3533644398685,60.000000000000206,2.5011104298755527e-11,7698.086386210212,59.999999999999744,1.8189894035458565e-11,1645.9113185168408,59.99999999999999,6.743495761743047e-07,84.85281374238578,6.3826832263740474e-12,6.1760660915610734e-27,3.6297585693378415e-15,2567.8489612541134,60.000000000000014,2.5231850729604633e-06,84.85281374238586,1.4235843848381161e-11,1.776682941470008e-27,1.9733163818215615e-16,4985.224643622076,59.99999999999985,0.0,84.85281374238531,5.275069270282984e-11,7.296613076157293e-26,0.0,7376.353364566527,60.000000000000135,2.2365645217053555e-06,84.8528137423855,6.386084258009415e-11,-5.939652662539629e-26,-3.32836166244552e-15,7698.086386223459,60.00000000000031,3.932099938981686e-06,84.85281374238627,4.760099256250736e-11,4.9336089086487083e-26,1.8699822578691167e-15,1645.9113177037184,3008.8754959994367,4519655316324.932,2567.848960126144,18966.958786646945,28490115228787.07,4985.224642752797,96081.32577871448,144315573374012.16,7376.3533644398685,181644.58384485697,272817311511575.72,7698.086386210212,192910.3063069757,289735456214629.75,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
1402431,1402432,1,722.8100312658743,60.00000000000006,4.092726157978177e-12,1126.5033931289272,60.00000000000007,1.8189894035458565e-12,3061.1263235727406,60.00000000000016,4.547473508864641e-12,22299.540142049635,59.99999999999957,7.23048287909478e-11,33496.60866212047,60.00000000000004,5.4569682106375694e-12,722.8100312658743,60.00000000000006,4.092726157978177e-12,1126.5033931289272,60.00000000000007,1.8189894035458565e-12,3061.1263235727406,60.00000000000016,4.547473508864641e-12,22299.540142049635,59.99999999999957,7.23048287909478e-11,33496.60866212047,60.00000000000004,5.4569682106375694e-12,722.8100312787282,60.00000000000014,2.2365645217053555e-06,84.85281374238586,1.4104500605090672e-11,9.157284681572658e-27,1.127460138890038e-15,1126.5033932065537,60.000000000000135,2.5231850729604633e-06,84.85281374238586,1.50548161011528e-11,6.778838222996686e-27,7.273784776791852e-16,3061.126323834102,60.00000000000013,3.09025797768014e-06,84.85281374238556,3.279860342492059e-11,5.192726022989558e-27,2.999791281531769e-16,22299.540142185688,60.000000000000064,7.325311420315368e-06,84.85281374238609,8.786514355596617e-11,-1.8903617624308808e-26,-3.0937700234404137e-16,33496.608662142,60.00000000000095,9.221591761500225e-06,84.85281374238613,9.477201003594845e-11,1.5079463148811866e-25,2.5281392170556148e-15,722.8100312658743,0.00040261239640908286,0.017934955219321272,1126.5033931289272,0.0004894028264227052,90622.73536650457,3061.1263235727406,174.85463203708585,262650306574.51,22299.540142049635,30450.30267824917,45738803349187.84,33496.60866212047,41420.91701532785,62217094126750.7,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
1333996,1333997,1,1516.6124837386456,60.000000000000085,1.3642420526593924e-11,2033.865204731188,59.999999999999886,1.4097167877480388e-11,2908.8946198316366,60.000000000000114,8.640199666842818e-12,3506.4590979034274,60.00000000000011,5.9117155615240335e-12,3576.1321606315146,59.999999999999865,1.8189894035458565e-12,1516.6124837386456,60.000000000000085,1.3642420526593924e-11,2033.865204731188,59.999999999999886,1.4097167877480388e-11,2908.8946198316366,60.000000000000114,8.640199666842818e-12,3506.4590979034274,60.00000000000011,5.9117155615240335e-12,3576.1321606315146,59.999999999999865,1.8189894035458565e-12,1516.612484840204,59.99999999999983,4.264961199760036e-06,84.85281374238558,1.8393392034483157e-11,-8.151194719676107e-27,-1.1570322634263962e-15,2033.8652058526695,60.00000000000005,3.814697265625e-06,84.85281374238573,1.626953582672133e-11,9.100165440556048e-28,8.843906237706716e-17,2908.8946204659446,59.99999999999995,4.264961199760036e-06,84.8528137423856,1.8195577489443672e-11,8.267221037721716e-27,2.874480560282424e-15,3506.459097983892,59.999999999999794,4.101908334275544e-06,84.85281374238556,2.254556467276514e-11,-1.0576685801587477e-26,-6.656126901430631e-16,3576.1321606397573,60.0000000000002,3.234066955149301e-06,84.85281374238589,1.0498657848634315e-11,1.6909541386959148e-26,5.482551695827065e-15,1516.6124837386456,42831.00713150227,64335087255460.64,2033.865204731188,112185.92632414273,168503115084323.2,2908.8946198316366,275524.47832447453,413792403872548.0,3506.4590979034274,402301.66921383893,604139869346380.5,3576.1321606315146,417407.5449297219,626818187257118.5,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374238569,0.0,0.0,0.0
