,Unnamed: 0,x,1.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00.1,1.450000000000000000e+03.1,0.000000000000000000e+00.1,1.000000000000000000e+00.2,1.450000000000000000e+03.2,0.000000000000000000e+00.2,1.000000000000000000e+00.3,1.450000000000000000e+03.3,0.000000000000000000e+00.3,1.000000000000000000e+00.4,1.450000000000000000e+03.4,0.000000000000000000e+00.4,1.000000000000000000e+00.5,1.450000000000000000e+03.5,0.000000000000000000e+00.5,1.000000000000000000e+00.6,1.450000000000000000e+03.6,0.000000000000000000e+00.6,1.000000000000000000e+00.7,1.450000000000000000e+03.7,0.000000000000000000e+00.7,1.000000000000000000e+00.8,1.450000000000000000e+03.8,0.000000000000000000e+00.8,1.000000000000000000e+00.9,1.450000000000000000e+03.9,0.000000000000000000e+00.9,1.000000000000000000e+00.10,1.450000000000000000e+03.10,0.000000000000000000e+00.10,1.450000000000000000e+03.11,0.000000000000000000e+00.11,0.000000000000000000e+00.12,0.000000000000000000e+00.13,1.000000000000000000e+00.11,1.450000000000000000e+03.12,0.000000000000000000e+00.14,1.450000000000000000e+03.13,0.000000000000000000e+00.15,0.000000000000000000e+00.16,0.000000000000000000e+00.17,1.000000000000000000e+00.12,1.450000000000000000e+03.14,0.000000000000000000e+00.18,1.450000000000000000e+03.15,0.000000000000000000e+00.19,0.000000000000000000e+00.20,0.000000000000000000e+00.21,1.000000000000000000e+00.13,1.450000000000000000e+03.16,0.000000000000000000e+00.22,1.450000000000000000e+03.17,0.000000000000000000e+00.23,0.000000000000000000e+00.24,0.000000000000000000e+00.25,1.000000000000000000e+00.14,1.450000000000000000e+03.18,0.000000000000000000e+00.26,1.450000000000000000e+03.19,0.000000000000000000e+00.27,0.000000000000000000e+00.28,0.000000000000000000e+00.29,1.000000000000000000e+00.15,1.488011312825814962e+09,0.000000000000000000e+00.30,1.000000000000000000e+00.16,1.488011312825814962e+09.1,0.000000000000000000e+00.31,1.000000000000000000e+00.17,1.488011312825814962e+09.2,0.000000000000000000e+00.32,1.000000000000000000e+00.18,1.488011312825814962e+09.3,0.000000000000000000e+00.33,1.000000000000000000e+00.19,1.488011312825814962e+09.4,0.000000000000000000e+00.34,1.000000000000000000e+00.20,1.450000000000000000e+03.20,0.000000000000000000e+00.35,1.450000000000000000e+03.21,0.000000000000000000e+00.36,0.000000000000000000e+00.37,0.000000000000000000e+00.38,1.000000000000000000e+00.21,1.450000000000000000e+03.22,0.000000000000000000e+00.39,1.450000000000000000e+03.23,0.000000000000000000e+00.40,0.000000000000000000e+00.41,0.000000000000000000e+00.42,1.000000000000000000e+00.22,1.450000000000000000e+03.24,0.000000000000000000e+00.43,1.450000000000000000e+03.25,0.000000000000000000e+00.44,0.000000000000000000e+00.45,0.000000000000000000e+00.46,1.000000000000000000e+00.23,1.450000000000000000e+03.26,0.000000000000000000e+00.47,1.450000000000000000e+03.27,0.000000000000000000e+00.48,0.000000000000000000e+00.49,0.000000000000000000e+00.50,1.000000000000000000e+00.24,1.450000000000000000e+03.28,0.000000000000000000e+00.51,1.450000000000000000e+03.29,0.000000000000000000e+00.52,0.000000000000000000e+00.53,0.000000000000000000e+00.54
1083878,1083879,0,47.56905256966614,672.8510902225697,401795.7370974817,71.23378118449833,674.8635747549553,395959.50636475533,207.02102828843368,682.9296536335967,394186.3590870486,2105.350233681283,692.5909315124602,397220.593779252,21052.392017502567,693.8409396295167,400218.54785137373,47.56905256966614,672.8510902225697,401795.7370974817,71.23378118449833,674.8635747549553,395959.50636475533,207.02102828843368,682.9296536335967,394186.3590870486,2105.350233681283,692.5909315124602,397220.593779252,21052.392017502567,693.8409396295167,400218.54785137373,47.56890512505949,672.8521053536908,633.8743164960417,678.0978854535607,401798.9984241884,-8.28443039351646e-18,-3.525859337457698e-22,71.22357153708526,674.9108677779583,629.2857998343992,680.9306456887595,396003.6009808712,-2.256226265110647e-10,-9.145040087776685e-15,206.30420479217403,684.1087677469536,628.6115677103485,690.9582511464184,395155.85806866793,0.05146660169427049,2.0289462624723768e-06,2099.862696932172,693.5874027374113,630.7577112587524,700.7812470673232,397858.670959214,3.2644484736271586,0.00012779329084956388,21040.58456299256,694.1135988782257,632.6920101077924,701.3467704786614,400302.5401472389,72.59032562684315,0.002832901772133604,47.56890512505949,0.0067613297161635616,0.00038673574634682975,71.22357153708526,0.007209512527872544,0.000408301963990513,206.30420479217403,0.007147940394617849,0.00040259209720438366,2099.862696932172,0.006885518886689857,0.00038874532512966377,21040.58456299256,15.119299744928027,22487485892.51483,29.080723311335692,179.36240315350972,172.7865185232095,179.36240315350972,29855.18098337143,0.0,0.0,43.86935285994205,193.8521290122989,193.2371379441956,193.8521290122989,37340.591480864074,0.0,0.0,126.4761524505827,205.7907889768284,215.47588506551585,205.7907889768284,46429.8570447674,0.0,0.0,1278.7522489541668,212.14449692558523,234.16426239661368,212.14449692558523,54832.90178375014,0.0,0.0,12795.847897535215,210.68019526797409,238.63183863995087,210.68019526797409,56945.15441268355,0.0,0.0
1314060,1314061,0,67.88481812728293,715.9729672224108,424803.08115327655,104.42538400030838,714.5129114474878,420697.24946716666,284.72855811189567,712.5657296406134,415951.1413487805,2732.484635961564,714.4191886212344,414588.59035063616,27481.108630808343,720.701793013374,415904.6945425472,67.88481812728293,715.9729672224108,424803.08115327655,104.42538400030838,714.5129114474878,420697.24946716666,284.72855811189567,712.5657296406134,415951.1413487805,2732.484635961564,714.4191886212344,414588.59035063616,27481.108630808343,720.701793013374,415904.6945425472,67.88481810854793,715.9729674034472,651.7691931594804,715.9729674034472,424803.08115176007,0.0,0.0,104.42536090132892,714.5130562263057,648.6117850965496,714.5130562263057,420697.2477661329,0.0,0.0,284.70007870550927,712.6310077560704,644.9419723293053,712.6310077560704,415950.1476720143,0.0,0.0,2731.6498751759223,714.6191715938008,643.8822649908792,714.6191715938008,414584.3711697848,0.0,0.0,27475.120114115867,720.8356760552299,644.9113590312153,720.8356760552299,415910.66100748896,0.0,0.0,67.88481810854793,0.004722668411916909,0.0002708286838773709,104.42536090132892,0.004908579161121662,0.00028086984544286567,284.70007870550927,0.005177433205511544,0.00029536968619697367,2731.6498751759223,0.005292797948834609,0.00030119565338200294,27475.120114115867,1.81457935971582,2692299769.1305175,38.9386081064285,170.39881008776146,205.9655526308292,170.39881008776146,42421.80887052286,0.0,0.0,60.28644706194033,176.64419667377453,208.3957092061877,176.64419667377453,43428.77161554995,0.0,0.0,165.62744239295466,185.3056103096204,215.30768039782163,185.3056103096204,46357.39723829051,0.0,0.0,1594.1945212512012,193.04124498457264,229.90087113536805,193.04124498457264,52854.41054880111,0.0,0.0,16005.61329115484,201.198627877617,251.44079269066097,201.198627877617,63222.47222890794,0.0,0.0
1637121,1637122,0,67.08322654993192,749.2769949492158,432406.42885945935,118.98444272935828,745.4411071739707,432317.5804590563,374.8749000885198,742.9761837495497,431383.6544602026,3792.6785915559753,742.3334212559787,430861.32043731946,38303.53609207746,742.0532568857395,430296.285177066,67.08322654993192,749.2769949492158,432406.42885945935,118.98444272935828,745.4411071739707,432317.5804590563,374.8749000885198,742.9761837495497,431383.6544602026,3792.6785915559753,742.3334212559787,430861.32043731946,38303.53609207746,742.0532568857395,430296.285177066,67.08322654993192,749.2769949492158,657.5761772292693,756.1130644982367,432422.71548731223,-4.485844014901646e-50,-1.1135448773175621e-54,118.9844427293582,745.4411071739713,657.5086162622176,753.6308343049777,432337.2596309952,-3.102030761568515e-29,-7.345684183375345e-34,374.87485447632486,742.9762668493964,656.7980284629175,752.7409231576556,431405.37571066286,-1.1475374713350744e-08,-2.655316827289363e-13,3792.150147234268,742.4285008695437,656.3965865579471,752.9583126886864,430878.4953740211,2.346331138751898,5.416170745415834e-05,38294.41428568095,742.2007735445192,655.975656644014,752.8110644326035,430326.1095715679,-9.247573308764851,-0.00021359755013431147,67.08322654993192,0.004758458281092081,0.0002607439847395379,118.9844427293582,0.004294590859817022,0.00023550296369317263,374.87485447632486,0.003927504887533136,0.00021594547688289908,3792.150147234268,0.0038123364725758,0.00021408152470206692,38294.41428568096,0.1005124896157046,143956670.0331747,29.555885623418124,1449.9999999999995,0.0,1449.9999999999995,0.0,0.0,0.0,52.43167383216681,1449.999999999999,2.1579186437577742e-05,1449.999999999999,4.656612873077393e-10,0.0,0.0,165.0928108218627,1450.0,4.825252777356536e-05,1450.0,2.328306436538696e-09,0.0,0.0,1667.642190836565,1449.9999999999975,4.3158372875155485e-05,1449.9999999999975,1.8626451492309566e-09,0.0,0.0,16849.459607744855,1450.0000000000011,3.7376247295885886e-05,1450.0000000000011,1.3969838619232176e-09,0.0,0.0
1058805,1058806,0,116.5252070875297,740.7572814184643,436655.9552778257,164.4965981194235,739.6871484859084,433145.88887337846,411.8547572812437,738.6699562340817,428797.60857289017,3804.5533631112935,739.532716252449,427223.40096204646,37999.90284418097,740.8188314207118,428198.7181886729,116.5252070875297,740.7572814184643,436655.9552778257,164.4965981194235,739.6871484859084,433145.88887337846,411.8547572812437,738.6699562340817,428797.60857289017,3804.5533631112935,739.532716252449,427223.40096204646,37999.90284418097,740.8188314207118,428198.7181886729,116.5252070875297,740.7572814184643,660.7994818988781,747.4229846483022,436671.2849420304,-1.2400042464488794,-3.1022448090468764e-05,164.4965981194235,739.6871484859084,658.1381989167461,747.7590708441437,433165.16258484015,-12.367678695546328,-0.00029397560561472154,411.8547569851776,738.669956721951,654.8263957340396,748.4213071942745,428819.418417823,-51.58874234830566,-0.0011979595564477823,3804.3006619882767,739.5778542937819,653.6215300262736,750.1405624931555,427243.307913029,10.990526981807584,0.000254779104099336,37994.581564575376,740.9111035185981,654.3676905480564,751.5390506262081,428219.2303727252,89.31248540800321,0.0020679810405299618,116.5252070875297,0.0027271308587411966,0.0001478518754868879,164.4965981194235,0.0031025265750360335,0.00017011837447289773,411.8547569851776,0.00357470643691118,0.00019736910717333225,3804.3006619882767,0.0038001570887327032,0.0002133514579484216,37994.58156457542,10.229027545211272,15215258761.750332,63.4408299304831,147.30867951711545,170.12183566400597,147.30867951711545,28941.438969691048,0.0,0.0,90.46641958693294,158.6028306708999,192.5634683686364,158.6028306708999,37080.68935015881,0.0,0.0,229.2580764982512,173.73874029205237,219.87142430729003,173.73874029205237,48343.44322691638,0.0,0.0,2128.918431261928,182.86707177235616,237.70211030646448,182.86707177235616,56502.29324414662,0.0,0.0,21264.64044483548,185.1914998977717,246.6105904053876,185.1914998977717,60816.78330009385,0.0,0.0
695682,695683,0,68.13935907327482,728.0689815961888,421699.26242570195,105.5900019012598,725.0416091510926,419045.2769305062,289.3349728468676,725.2688716377139,416603.52018815256,2783.8516101401674,727.4542030820104,416542.0452082364,27886.10396072712,732.582503732578,420381.1059304195,68.13935907327482,728.0689815961888,421699.26242570195,105.5900019012598,725.0416091510926,419045.2769305062,289.3349728468676,725.2688716377139,416603.52018815256,2783.8516101401674,727.4542030820104,416542.0452082364,27886.10396072712,732.582503732578,420381.1059304195,68.1393588633683,728.0689827721521,649.3837565530353,728.0689827721521,421699.2632749318,0.0,0.0,105.58980187763007,725.042327316785,647.3374683416756,725.042327316785,419045.79791900975,0.0,0.0,289.14237717497986,725.521811220096,645.5886507840031,725.521811220096,416784.70602110954,0.0,0.0,2779.535881739371,728.0538694580346,645.7202156922127,728.0538694580346,416954.5969535977,0.0,0.0,27877.08535504195,732.7381345884537,648.4106225708616,732.7381345884537,420436.3354627324,0.0,0.0,68.1393588633683,0.004692047553085745,0.0002617424251713716,105.58980187763007,0.004846785635816986,0.000270268759972558,289.14237717497986,0.005096333046644268,0.00028666813926245824,2779.535881739371,0.005201599272658625,0.0002960792209731978,27877.08535504195,251.0103200682788,373498466706.5159,29.552125291173304,1450.0,0.0,1450.0,0.0,0.0,0.0,45.15982873010718,1449.9999999999995,2.1579186437577742e-05,1449.9999999999995,4.656612873077393e-10,0.0,0.0,121.5831744837988,1450.0000000000005,4.825252777356536e-05,1450.0000000000005,2.328306436538696e-09,0.0,0.0,1160.1935992508243,1449.999999999999,2.1579186437577742e-05,1449.999999999999,4.656612873077393e-10,0.0,0.0,11663.912350403954,1449.9999999999984,0.00013302303904848248,1449.9999999999984,1.7695128917694092e-08,0.0,0.0
1015108,1015109,0,56.53148574508148,740.246631790959,425176.41434869304,95.16935756156121,735.1512430821623,422835.92405561113,281.59372659305143,732.9999774147427,419311.20395795535,2795.0657105617547,734.9041269140425,420532.57962520927,27956.175233932157,730.7704189340459,420972.0398522013,56.53148574508148,740.246631790959,425176.41434869304,95.16935756156121,735.1512430821623,422835.92405561113,281.59372659305143,732.9999774147427,419311.20395795535,2795.0657105617547,734.9041269140425,420532.57962520927,27956.175233932157,730.7704189340459,420972.0398522013,56.53148574508148,740.246631790959,652.0555301112729,740.246631790959,425176.41434869304,0.0,0.0,95.16935756156121,735.1512430821623,650.2583517769004,735.1512430821623,422835.92405561113,0.0,0.0,281.5937265930476,732.9999774147522,647.5424340983028,732.9999774147522,419311.2039579548,0.0,0.0,2794.990724610651,734.9222337103904,648.4841102800474,734.9222337103904,420531.64128570474,0.0,0.0,27951.581023496437,730.8758039722155,648.8238605211753,730.8758039722155,420972.40198160167,0.0,0.0,56.53148574508148,0.005669353318576523,0.00031878500082345586,95.16935756156121,0.005383200311486126,0.00030282775858432793,281.5937265930476,0.005234096591748875,0.0002970110297754428,2794.990724610651,0.00517283312405934,0.000294470793319166,27951.581023496437,19.71381891616131,29326706136.324528,24.474015133382707,1450.0,2.1579186437577742e-05,1450.0,4.656612873077393e-10,0.0,0.0,40.76781819844842,1450.0,2.1579186437577742e-05,1450.0,4.656612873077393e-10,0.0,0.0,118.64959355930372,1450.0000000000005,3.7376247295885886e-05,1450.0000000000005,1.3969838619232176e-09,0.0,0.0,1169.2253493419175,1449.9999999999995,6.473755931273323e-05,1449.9999999999995,4.1909515857696525e-09,0.0,0.0,11693.087496226282,1449.9999999999964,8.357582969744355e-05,1449.9999999999964,6.984919309616088e-09,0.0,0.0
2526727,2526728,0,19.35109467650901,59.99999999999999,1.3642420526593924e-12,32.902277668275104,60.00000000020733,2.737078830250539e-08,105.39872922913584,60.00046650638297,0.061578624916364795,1110.824987345168,60.056979410930666,7.414127705617829,11121.467164396296,60.04848123664167,5.614116418921185,19.35109467650901,59.99999999999999,1.3642420526593924e-12,32.902277668275104,60.00000000020733,2.737078830250539e-08,105.39872922913584,60.00046650638297,0.061578624916364795,1110.824987345168,60.056979410930666,7.414127705617829,11121.467164396296,60.04848123664167,5.614116418921185,19.35109467650901,59.99999999999999,1.168007727996434e-06,1426.5866900630972,26405.567348095356,7.433274996604983e-13,3.916397206817402e-09,32.90227766813916,60.00000000000008,2.6973983046972182e-06,1419.8033173168776,31421.15575666609,-5.414189259932253e-13,-1.1323411106083086e-09,105.39791840571203,60.000000000000014,2.0230487285229133e-06,1409.5688277407407,36892.31872200477,-4.386336718042554e-13,-1.1288276735536764e-09,1109.8363619197908,60.0,3.09025797768014e-06,1401.3431133814436,46361.126294747926,-1.1568088964084154e-11,-1.7385608455171096e-08,11111.66056958113,59.999999999999126,3.989505894346597e-06,1402.7947402809107,44383.156158513855,-4.998733645911683e-11,-5.9474636179048363e-08,19.35109467650901,0.016868492270597054,0.0009554728159571837,32.90227766813919,0.015680592883653612,0.0008339824029490617,105.39791840571206,0.01398588442791808,0.0006779538420670589,1109.8363619197783,0.013026655032597506,0.0006246773905340579,11111.660569580907,0.013269303007863852,421081.96028220095,19.35109467650901,59.99999999999999,1.168007727996434e-06,1426.5866900630972,26405.567348095356,7.433274996604983e-13,3.916397206817402e-09,32.90227766813916,60.00000000000008,2.6973983046972182e-06,1419.8033173168776,31421.15575666609,-5.414189259932253e-13,-1.1323411106083086e-09,105.39791840571203,60.000000000000014,2.0230487285229133e-06,1409.5688277407407,36892.31872200477,-4.386336718042554e-13,-1.1288276735536764e-09,1109.8363619197908,60.0,3.09025797768014e-06,1401.3431133814436,46361.126294747926,-1.1568088964084154e-11,-1.7385608455171096e-08,11111.66056958113,59.999999999999126,3.989505894346597e-06,1402.7947402809107,44383.156158513855,-4.998733645911683e-11,-5.9474636179048363e-08
505448,505449,0,25.146808407596932,60.00000000000506,6.680238584522157e-10,42.0300540694614,60.00000019378117,2.5579113298590528e-05,120.49947197749448,60.00432867165208,0.5713659206799093,1162.6462811880795,60.06889150806964,8.965561540171164,11191.182602980312,60.04827100173952,5.595534419525848,25.146808407596932,60.00000000000506,6.680238584522157e-10,42.0300540694614,60.00000019378117,2.5579113298590528e-05,120.49947197749448,60.00432867165208,0.5713659206799093,1162.6462811880795,60.06889150806964,8.965561540171164,11191.182602980312,60.04827100173952,5.595534419525848,25.146808407593735,60.000000000000014,9.5367431640625e-07,1385.9823692081425,70585.52590841544,4.450605880388741e-12,1.7565528588071078e-08,42.03005390557869,60.00000000000001,6.743495761743047e-07,1387.1195791560435,69819.26937426161,-3.5357848001639785e-12,-1.9843262872722168e-08,120.4908453522226,59.999999999999964,1.7841612752790171e-06,1386.9175570403936,67756.95121489279,-3.669328311206657e-12,-7.900881255630241e-09,1161.39541495144,60.00000000000018,2.2365645217053555e-06,1388.2891098332325,64291.82364776707,-3.293329510691292e-13,-5.807321662872433e-10,11181.3690343285,59.99999999999898,9.39260273151026e-06,1399.2030132975615,49158.4349300696,-2.53414856624244e-11,-1.2168781537533848e-08,25.146808407593735,0.012757195207559576,0.0006473611839975212,42.03005390557868,0.012207777015526567,0.0006299535166487208,120.49084535222252,0.01223370518679002,0.0006148724846570556,1161.3954149514352,0.012449157686552637,0.031302543741650125,11181.369034328276,2784.634907634683,4143541689164.8936,25.146808407593735,60.000000000000014,9.5367431640625e-07,1385.9823692081425,70585.52590841544,4.450605880388741e-12,1.7565528588071078e-08,42.03005390557869,60.00000000000001,6.743495761743047e-07,1387.1195791560435,69819.26937426161,-3.5357848001639785e-12,-1.9843262872722168e-08,120.4908453522226,59.999999999999964,1.7841612752790171e-06,1386.9175570403936,67756.95121489279,-3.669328311206657e-12,-7.900881255630241e-09,1161.39541495144,60.00000000000018,2.2365645217053555e-06,1388.2891098332325,64291.82364776707,-3.293329510691292e-13,-5.807321662872433e-10,11181.3690343285,59.99999999999898,9.39260273151026e-06,1399.2030132975615,49158.4349300696,-2.53414856624244e-11,-1.2168781537533848e-08
2444314,2444315,0,84.77256371258858,737.4496470954193,430635.35893807793,148.37833555802814,739.3759775511814,432821.98966274626,485.27039572569424,743.7278168690212,436163.4493055733,5197.395114186489,746.3852433755607,439001.18048442376,42882.18580720548,741.0166413510827,436873.92067009915,84.77256371258858,737.4496470954193,430635.35893807793,148.37833555802814,739.3759775511814,432821.98966274626,485.27039572569424,743.7278168690212,436163.4493055733,5197.395114186489,746.3852433755607,439001.18048442376,42882.18580720548,741.0166413510827,436873.92067009915,84.77256371258858,737.4496470954193,656.2281302550798,743.4997637524112,430648.5731845202,-2.022455396189709e-52,-5.306118226688606e-57,148.37833555802814,739.3759775511814,657.8920805593773,746.9614384960929,432840.1344245392,1.42937233913657e-31,3.451165554495454e-36,485.2703957252365,743.7278168696669,660.4267175891224,753.2208255286935,436184.74237210286,4.472569847749463e-09,1.0315742150274442e-13,5197.254578353312,746.4038030146284,662.5709864163914,756.8510853207715,439021.91821304045,-41.671266461973566,-0.0009529792592144874,42876.229455481465,741.1003268417654,660.9704402494136,751.7247135505165,436903.6383972704,-9.8751443743009,-0.00022636937564227816,84.77256371258858,0.003762481240544765,0.00020818839049095475,148.37833555802814,0.0034421103406174283,0.00019005301465246173,485.2703957252365,0.003033271892924249,0.0001673184106362338,5197.254578353311,0.0027814307187993574,0.00015268040409554656,42876.22945543167,0.0035034666703107516,205324.7886950397,46.777284366182,161.82766603872804,192.0765434013304,161.82766603872804,36893.398525003155,0.0,0.0,81.55925156946641,161.583732889442,200.35722552294175,161.583732889442,40143.01781925096,0.0,0.0,265.0072014020892,160.39671211589908,209.80757645896065,160.39671211589908,44019.21913958261,0.0,0.0,2822.7667775161535,156.32129006190783,209.16346481824303,156.32129006190783,43749.3550147724,0.0,0.0,23669.95847202015,167.8370139262067,234.74048301177152,167.8370139262067,55103.09436459979,0.0,0.0
2548273,2548274,0,23.238434208003,60.0,4.547473508864641e-13,40.13524915304061,60.00000000000004,3.183231456205249e-12,117.17888869635937,60.000004252383725,0.0003444448816480872,1129.1342934737638,60.03261412469985,3.181862836829623,11153.950908213235,60.047518389210445,5.278210676327944,23.238434208003,60.0,4.547473508864641e-13,40.13524915304061,60.00000000000004,3.183231456205249e-12,117.17888869635937,60.000004252383725,0.0003444448816480872,1129.1342934737638,60.03261412469985,3.181862836829623,11153.950908213235,60.047518389210445,5.278210676327944,23.238434208003007,59.99999999999998,1.6518123698891422e-06,1362.6113705533364,87787.09307870803,-1.2890913756508676e-12,-2.633950776841469e-09,40.13524915304061,60.0,6.743495761743047e-07,1375.935159196678,74713.87349807587,-3.7562717259994083e-13,-2.037845646860421e-09,117.17887526607151,60.0,1.168007727996434e-06,1388.8696734222003,61630.419927292496,7.998103054417604e-13,2.758314077835736e-09,1128.3326332505387,59.999999999999936,3.3036247397782844e-06,1397.385063639242,51375.794098564416,1.4231292116648105e-11,1.900528338305708e-08,11143.842288881147,59.99999999999906,4.862803948967728e-06,1401.8908446081186,45540.401729387,-6.248739990594713e-11,-6.021535688851535e-08,23.238434208003,0.013637033316485943,0.0005703613673722139,40.13524915304061,0.01270203676526964,0.0005629111701037784,117.17887526607144,0.012563890511578135,0.0005807524858521825,1128.3326332505262,0.012812672925238876,0.0006044052042592674,11143.842288880935,0.01318858918363618,356785.78566484246,23.238434208003007,59.99999999999998,1.6518123698891422e-06,1362.6113705533364,87787.09307870803,-1.2890913756508676e-12,-2.633950776841469e-09,40.13524915304061,60.0,6.743495761743047e-07,1375.935159196678,74713.87349807587,-3.7562717259994083e-13,-2.037845646860421e-09,117.17887526607151,60.0,1.168007727996434e-06,1388.8696734222003,61630.419927292496,7.998103054417604e-13,2.758314077835736e-09,1128.3326332505387,59.999999999999936,3.3036247397782844e-06,1397.385063639242,51375.794098564416,1.4231292116648105e-11,1.900528338305708e-08,11143.842288881147,59.99999999999906,4.862803948967728e-06,1401.8908446081186,45540.401729387,-6.248739990594713e-11,-6.021535688851535e-08
1109621,1109622,0,75.51206886923488,732.9749665437878,426100.86827788415,112.88069365768784,733.1873600784013,423428.21195483184,297.97648621419273,732.4200363017062,420341.992963484,2806.836215056044,733.5723533382567,419281.7900204393,27918.74672328137,731.7335814368109,419637.94029170845,75.51206886923488,732.9749665437878,426100.86827788415,112.88069365768784,733.1873600784013,423428.21195483184,297.97648621419273,732.4200363017062,420341.992963484,2806.836215056044,733.5723533382567,419281.7900204393,27918.74672328137,731.7335814368109,419637.94029170845,75.51015859572868,732.9919916205838,652.7635024540971,732.9919916205838,426100.19013614,0.0,0.0,112.85732373199716,733.3267603234247,650.7088684036154,733.3267603234247,423422.03141911374,0.0,0.0,297.69058294803415,733.065831279584,648.3139892202104,733.065831279584,420311.02861862304,0.0,0.0,2805.1941699310973,733.8926203949588,647.5647089930388,733.8926203949588,419340.05233323906,0.0,0.0,27909.526865021882,731.9035210496688,647.8289975463072,731.9035210496688,419682.4100618532,0.0,0.0,75.51015859572868,0.00423297682251983,0.0002375304380014617,112.85732373199716,0.004537321135143673,0.0002570079673935273,297.69058294803415,0.004951060439537388,0.00028230716705445613,2805.1941699310973,0.0051540209868852485,0.00029358949531523286,27909.526865021882,9.291976912738674,13818874556.944769,42.70528112621527,182.2118427022201,234.8245395634505,182.2118427022201,55142.56438118653,0.0,0.0,64.3531871149387,193.24250606522637,252.49435869526843,193.24250606522637,63753.401172934886,0.0,0.0,171.6110085491081,207.64437109106936,274.8029815664864,207.64437109106936,75516.67867783066,0.0,0.0,1629.380639039073,219.41586940499573,295.5967626156538,219.41586940499573,87377.44606885516,0.0,0.0,16216.578061908784,216.56922988136392,291.7240784199933,216.56922988136392,85102.93792999438,0.0,0.0
396454,396455,0,67.8357337927953,1401.3482944874015,51622.2241201892,104.47037585046117,1399.0440826047409,51094.11694151442,284.68497443043435,1400.884022146096,46005.42618372198,2710.1427403400903,1403.3122596408707,42566.855001966,25530.56815016573,1405.5058604088294,39915.84272929677,67.8357337927953,1401.3482944874015,51622.2241201892,104.47037585046117,1399.0440826047409,51094.11694151442,284.68497443043435,1400.884022146096,46005.42618372198,2710.1427403400903,1403.3122596408707,42566.855001966,25530.56815016573,1405.5058604088294,39915.84272929677,67.12711831550033,1415.507999054486,181.586266380294,1416.7790566588833,32973.57213793509,1.1046256370410689e-13,5.208185007942344e-10,103.65708412628231,1409.5502004651396,193.17470613107977,1410.8266256458712,37316.467088829035,-2.512341068541554e-13,-9.64302411649943e-10,283.7515447422759,1405.2950025493928,200.5559675455054,1406.5752892007943,40222.69611811382,-1.7769193305946014e-12,-3.284634444217207e-09,2709.0067975583934,1403.8754085593669,204.51904567025557,1405.1569886520613,41828.040041872075,6.068052233984511e-12,6.222221425344665e-09,25523.502153472808,1405.8497375092027,198.7320399230865,1407.1295194312052,39494.42369199125,5.944143229444186e-11,2.3845049967892153e-08,67.12711831415677,0.00469324696507995,0.00022187908574283123,103.65708407441242,0.004891459908307632,0.00022869039566878903,283.7515436297654,0.005176192878885568,0.00024183370637793528,2709.006796485241,0.005335355611759576,67.42619240927006,25523.502152188266,2866.218175748734,4264948856573.0913,67.12711831550033,1415.507999054486,181.586266380294,1416.7790566588833,32973.57213793509,1.1046256370410689e-13,5.208185007942344e-10,103.65708412628231,1409.5502004651396,193.17470613107977,1410.8266256458712,37316.467088829035,-2.512341068541554e-13,-9.64302411649943e-10,283.7515447422759,1405.2950025493928,200.5559675455054,1406.5752892007943,40222.69611811382,-1.7769193305946014e-12,-3.284634444217207e-09,2709.0067975583934,1403.8754085593669,204.51904567025557,1405.1569886520613,41828.040041872075,6.068052233984511e-12,6.222221425344665e-09,25523.502153472808,1405.8497375092027,198.7320399230865,1407.1295194312052,39494.42369199125,5.944143229444186e-11,2.3845049967892153e-08
978543,978544,0,49.74626790890985,720.6121561059875,427072.1398996111,89.48142367544051,725.261360373178,429240.5490389293,283.79795062583685,730.245075656015,430492.0122877093,2853.7629926447707,737.1213859951096,429470.7159471501,27919.60290906132,728.9307707799312,420462.4030720915,49.74626790890985,720.6121561059875,427072.1398996111,89.48142367544051,725.261360373178,429240.5490389293,283.79795062583685,730.245075656015,430492.0122877093,2853.7629926447707,737.1213859951096,429470.7159471501,27919.60290906132,728.9307707799312,420462.4030720915,49.74626790890985,720.6121561059875,653.5075668265908,720.6121561059875,427072.1398996111,0.0,0.0,89.48142367544051,725.261360373178,655.1645205892405,725.261360373178,429240.5490389293,0.0,0.0,283.7979506258368,730.2450756560154,656.1189010291573,730.2450756560154,430492.0122877092,0.0,0.0,2853.707077473327,737.1346534248634,655.3397188519876,737.1346534248634,429470.14710500214,0.0,0.0,27914.485333234967,729.0468896721784,648.4321789179703,729.0468896721784,420464.29065630666,0.0,0.0,49.74626790890985,0.006459676232411957,0.00036788480010049456,89.48142367544051,0.0057341257756435655,0.00032893221682753297,283.7979506258368,0.005194624700155334,0.0002983761207098597,2853.707077473327,0.005066402402263304,0.0002890298159433559,27914.485333234967,26.40471733992684,39282829132.10932,29.30864507898439,211.99248158870307,308.5527938010377,211.99248158870307,95204.82656242573,0.0,0.0,52.15093792864849,206.4833047084734,302.303990200153,206.4833047084734,91387.70249093421,0.0,0.0,164.01628375671828,204.94312693475956,301.05853704049844,204.94312693475956,90636.24272496518,0.0,0.0,1647.648619383514,217.5556621816068,319.4539824388956,217.5556621816068,102050.84689607024,0.0,0.0,16211.087760394528,211.10525496438632,284.1198809786303,211.10525496438632,80724.10676731105,0.0,0.0
