,index,x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
1195,63091,0,63091,4.295320624542171,74.10300577245728,0.8144371511361896,5.566096527218778,74.78886381892515,5.705057953309733,17.511803532396236,78.22194095413032,16.065690707555405,100.78030244311128,79.97011502205233,13.672974915178202,741.867671811455,79.53346306265257,21.433135183890045,4.295320624542171,74.10300577245728,0.8144371511361896,5.566096527218778,74.78886381892515,5.705057953309733,17.511803532396236,78.22194095413032,16.065690707555405,100.78030244311128,79.97011502205233,13.672974915178202,741.867671811455,79.53346306265257,21.433135183890045,1.0385912642427355,74.05340159142135,0.6514299666140314,74.05340159142135,0.4243610014027581,0.0,0.0,1.1947783957423608,74.46067546495188,1.863647454752596,74.46067546495188,3.4731818356058284,0.0,0.0,2.659797453146288,77.48445693849897,3.966637789329582,77.48445693849897,15.734215351737475,0.0,0.0,12.457796214815737,80.09858005314784,3.405284387614132,80.09858005314784,11.595961760528551,0.0,0.0,80.99058364550045,80.22148013719696,3.326413383817233,80.22148013719696,11.065026000038417,0.0,0.0,1.0385912642427355,0.9776545323426648,0.0089714724248622,1.1947783957423608,0.9155062880233914,0.0339198697993152,2.659797453146288,0.7566939257713354,0.8076997257502371,12.457796214815737,1.451232607451855,8.798311795764995,80.99058364550045,4.009683907989282,3332881941.4198766,1.0316584609493784,74.0,0.0,74.0,0.0,0.0,0.0,1.125977759120728,74.0,0.0,74.0,0.0,0.0,0.0,1.50130029436544,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.933275351554761,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,1.9931182884998877,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0
1196,40935,0,40935,3.928474814597069,88.45235316833043,389.89253788473707,5.406951752153134,88.11695902727266,393.6730818206688,10.7072511855853,89.70587811520687,373.52043495705857,79.20756849982392,97.93275454434544,259.96997448929505,754.804002904075,102.28633009062123,917.0802219667712,3.928474814597069,88.45235316833043,389.89253788473707,5.406951752153134,88.11695902727266,393.6730818206688,10.7072511855853,89.70587811520687,373.52043495705857,79.20756849982392,97.93275454434544,259.96997448929505,754.804002904075,102.28633009062123,917.0802219667712,1.1769409540700435,100.84966029650178,0.3574040809140665,122.76372588366807,0.1301717151856409,-2.7428852151675866e-06,-4.848411722125566e-05,1.353750472074151,100.73868862406032,0.4393498327696874,122.71140568862016,0.8694721682716493,-0.0011440558443426,-0.0028281115374049,1.7114678314899403,100.59928506457342,0.6067196434336326,123.64442593200988,17.081673774868392,-0.2215161399557055,-0.0883491835264128,9.231194940196255,102.46219024239969,7.508071672842904,126.5599850117252,66.03314689411773,5.456267029587468,0.1239227996756816,98.14364141607555,100.73402776512988,12.10596720808558,124.80907922839232,157.83616298194644,18.063381279490603,0.1949161868438174,1.1769409540700435,1.711571815442646,8.29969355345015,1.353750472074151,2.606079024502721,12.541885246700264,1.7114678314899403,3.831822144010968,15.7485640058686,9.231194940196255,1.925504881303963,8.808908773276599,98.14364141607555,481.3824027742711,739240518951.9945,1.0,101.0,0.0,101.0,0.0,0.0,0.0,1.0,101.0,0.0,101.0,0.0,0.0,0.0,1.0,101.0,0.0,101.0,0.0,0.0,0.0,1.0,101.0,0.0,101.0,0.0,0.0,0.0,1.0,101.0,0.0,101.0,0.0,0.0,0.0
1197,61690,0,61690,3.999247375876199,67.50144587751433,168.7711005630499,4.000577346579927,67.5022819139921,168.72703069848103,4.104274941450759,67.63019604754514,165.23337364705458,7.165264796666476,69.7038904106564,148.3099278785803,37.17832331971016,74.55068369038736,139.46652480943249,3.999247375876199,67.50144587751433,168.7711005630499,4.000577346579927,67.5022819139921,168.72703069848103,4.104274941450759,67.63019604754514,165.23337364705458,7.165264796666476,69.7038904106564,148.3099278785803,37.17832331971016,74.55068369038736,139.46652480943249,1.999254958842897,75.00558989102773,14.999998958437171,75.00558989102773,224.99996875311624,0.0,0.0,1.9995529086722093,75.00335393471599,14.9999996250374,75.00335393471599,224.99998875112212,0.0,0.0,1.9998510427460088,75.00111869378665,14.999999958284176,75.00111869378665,224.9999987485253,0.0,0.0,2.211420704213832,76.4342624752446,14.931272254972232,76.4342624752446,222.9428911521036,0.0,0.0,5.600153794999782,83.91446127803022,12.063680206408838,83.91446127803022,145.5323801225004,0.0,0.0,1.999254958842897,11.65634063194861,135.96656418551174,1.9995529086722093,11.658078785525028,135.96657627022384,1.9998510427460088,11.65981831063543,135.96661525104395,2.211420704213832,14.40922991024622,194.43174373093453,5.600153794999782,76.79820617271233,72510002557.72209,1.999254958842897,75.00558989102773,14.999998958437171,75.00558989102773,224.99996875311624,0.0,0.0,1.9995529086722093,75.00335393471599,14.9999996250374,75.00335393471599,224.99998875112212,0.0,0.0,1.999850947341812,75.00111797825522,14.999999958337504,75.00111797825522,224.9999987501251,0.0,0.0,1.9999850937343355,75.00011179782572,14.999999999583393,75.00011179782572,224.99999998750167,0.0,0.0,1.9999985093634347,75.00001117978258,14.999999999995817,75.00001117978258,224.9999999998745,0.0,0.0
1198,49219,0,49219,2.638183038896152,107.46613183966728,65.61141542201767,4.102693990311469,108.01908789260442,68.0696024848512,9.539181389120351,105.89393017215149,111.67777594546716,75.37875083987983,101.0045398775576,227.460442705451,745.06019460151,100.74290708707672,474.9377810320421,2.638183038896152,107.46613183966728,65.61141542201767,4.102693990311469,108.01908789260442,68.0696024848512,9.539181389120351,105.89393017215149,111.67777594546716,75.37875083987983,101.0045398775576,227.460442705451,745.06019460151,100.74290708707672,474.9377810320421,1.5049419121611254,106.70388294549676,8.02693773599337,129.28541540191716,64.43172941751436,-6.124079567635197e-83,0.0,2.029895584386725,109.62518499436212,8.499078109841452,131.70680007140126,72.23432871718614,-3.6395983259603196e-22,-2.0081518382152797e-17,3.1006093010473896,112.5172037777709,7.946476753455139,134.12331320889004,63.1464930043724,-1.4387364098144577e-06,-2.5194400110551664e-06,4.655740183912039,109.9405010145246,14.362242540628593,129.87183733729177,209.27298011226029,13.495948455441452,0.15815506803164,28.73945484363448,98.69828953119068,23.066415853143635,119.21819040432516,533.7235752047943,60.185546390754,0.4020724108020524,1.5049419121611254,2.6281987787837577,40.118078067801,2.029895584386725,3.713926717504137,57.23629808051128,3.1006093010473896,4.790582855989072,71.88039525226974,4.655740183912039,5.362743680714878,69.19325339240359,28.73945484363448,213.265465964986,320401895883.4818,1.0,101.0,0.0,101.0,0.0,0.0,0.0,1.0,101.0,0.0,101.0,0.0,0.0,0.0,1.0000004763539372,101.0,1.3486991523486091e-06,101.0,1.8189894035458565e-12,0.0,0.0,1.3106598462269583,101.0,0.0,101.0,0.0,0.0,0.0,7.551209294851035,101.0,1.3486991523486091e-06,101.0,1.8189894035458565e-12,0.0,0.0
1199,49322,0,49322,1.0369305416529755,87.92876949772527,0.1373872200947516,1.153998656421704,87.73310427085032,0.4625581280624828,2.016185593842877,86.99197265399832,0.9999355617128458,8.177238020339423,86.59489271871973,0.8358880906507693,85.99316273203205,86.95991959662777,0.9983935612644927,1.0369305416529755,87.92876949772527,0.1373872200947516,1.153998656421704,87.73310427085032,0.4625581280624828,2.016185593842877,86.99197265399832,0.9999355617128458,8.177238020339423,86.59489271871973,0.8358880906507693,85.99316273203205,86.95991959662777,0.9983935612644927,1.0369305416529755,87.92876949772527,0.3706578207656648,87.92876949772527,0.1373872200947516,0.0,0.0,1.153998656421704,87.73310427085032,0.6801162606955393,87.73310427085032,0.4625581280624828,0.0,0.0,2.016185593842877,86.99197265399832,0.9999677803373695,86.99197265399832,0.9999355617128458,0.0,0.0,8.177238020339423,86.59489271871973,0.9142691565675664,86.59489271871973,0.8358880906507693,0.0,0.0,85.99316273203205,86.95991959662777,0.9991964577922066,86.95991959662777,0.9983935612644927,0.0,0.0,1.0369305416529755,0.9626316622931792,0.0003704837193949,1.153998656421704,0.9723042347434526,0.0365274167807948,2.016185593842877,1.3584472076849483,5.104167886758581,8.177238020339423,2.3772876023500946,17.887140263068968,85.99316273203205,66.59193598709656,99935699872.5643,1.0,88.0,0.0,88.0,0.0,0.0,0.0,1.0,88.0,0.0,88.0,0.0,0.0,0.0,1.0,88.0,0.0,88.0,0.0,0.0,0.0,1.0,88.0,0.0,88.0,0.0,0.0,0.0,1.0,88.0,0.0,88.0,0.0,0.0,0.0
1200,56800,0,56800,5.710326013222708,81.99999999999989,1.8189894035458565e-12,8.335540477991032,81.9999999866994,1.0640178516041489e-07,21.28413151651287,81.99880407838023,0.0097279889432684,83.74772479974813,80.71916713244828,13.811562345228594,727.2792553669497,79.64355623863926,22.664130781266067,5.710326013222708,81.99999999999989,1.8189894035458565e-12,8.335540477991032,81.9999999866994,1.0640178516041489e-07,21.28413151651287,81.99880407838023,0.0097279889432684,83.74772479974813,80.71916713244828,13.811562345228594,727.2792553669497,79.64355623863926,22.664130781266067,1.2159936348084357,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,1.5432494712448936,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,3.160563478924969,81.99999898488912,0.0028497175325918,81.99999898488912,8.1208900155616e-06,0.0,0.0,9.75441407059329,81.52882675799732,1.8834494184979,81.52882675799732,3.547381712040078,0.0,0.0,77.21463806735103,80.48909818336465,3.1311962943214087,80.48909818336465,9.80439023357212,0.0,0.0,1.2159936348084357,0.4987532694305224,0.0010413969859955,1.5432494712448936,0.5085709459967521,0.1147527691887084,3.160563478924969,0.9737730118881682,7.9954043446149985,9.75441407059329,2.23938793865236,26.7710346684772,77.21463806735103,12.464076813329983,16204626378.533052,1.2159936348084357,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,1.5432494712448936,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,3.1605630778846803,82.0,0.0,82.0,0.0,0.0,0.0,9.179911707908529,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,62.63167095150118,82.00000000000003,2.5231850729604637e-06,82.00000000000003,6.366462912410498e-12,0.0,0.0
1201,57465,0,57465,1.288769312332565,73.96498015543946,0.0337936558589717,2.184412202948466,73.92868239829694,0.0668920494199483,5.925044299527213,73.96488232821933,1.3932199990567824,22.983658058939188,74.5867905976123,21.712694676951287,198.42282989940452,74.27374390044716,21.648890688142277,1.288769312332565,73.96498015543946,0.0337936558589717,2.184412202948466,73.92868239829694,0.0668920494199483,5.925044299527213,73.96488232821933,1.3932199990567824,22.983658058939188,74.5867905976123,21.712694676951287,198.42282989940452,74.27374390044716,21.648890688142277,1.0550476589290887,74.0,0.0,74.0,0.0,0.0,0.0,1.2309079037162705,74.0,0.0,74.0,0.0,0.0,0.0,1.9731094530327185,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,4.8083757676895935,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,35.55781968332953,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,1.0550476589290887,1.1960043016641146,2.418754040494651,1.2309079037162705,1.7933998710116104,8.880630400296564,1.9731094530327185,3.283658976413028,21.583078650564502,4.8083757676895935,4.267643795676007,29.287053275492703,35.55781968332953,23.78731160038724,30158654136.677803,1.0320406075155089,74.0,0.0,74.0,0.0,0.0,0.0,1.1268879687727094,74.0,0.0,74.0,0.0,0.0,0.0,1.50250472346602,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.9334993391609177,74.0,0.0,74.0,0.0,0.0,0.0,1.993142120926941,74.0,0.0,74.0,0.0,0.0,0.0
1202,52068,0,52068,2.34134375376829,96.37814343068588,487.8698527210108,3.289051830491909,93.71823068703918,498.7544643525889,8.394376479861952,92.66590310556774,415.7851426654197,75.29499722691206,99.6725546774506,366.1773024516097,759.7054231915961,100.34633974531128,478.2284282269848,2.34134375376829,96.37814343068588,487.8698527210108,3.289051830491909,93.71823068703918,498.7544643525889,8.394376479861952,92.66590310556774,415.7851426654197,75.29499722691206,99.6725546774506,366.1773024516097,759.7054231915961,100.34633974531128,478.2284282269848,1.012373707612553,109.72984178226022,2.531958088740521,125.0625370667006,6.410811763138554,0.0,0.0,1.0986959198902913,108.18566979856384,6.344456694991547,123.70989915832884,40.25213075462307,0.0,0.0,2.116448683498541,100.3390237316616,11.769833013249167,116.90987846808734,138.52896915977,1.5641376729429547e-22,1.9706957781139272e-17,15.291580982584629,96.9727100991516,12.469070490631092,114.03379544667492,155.4777189003271,1.2037896490760497e-15,1.0123167849744677e-10,148.97945296469447,95.1929208107648,13.039573038282416,112.5241848336816,170.03046502070174,3.1692604693511908e-15,3.6042049058760775e-10,1.012373707612553,1.3031963623917888,0.0068830275875146,1.0986959198902913,1.2628286522606695,0.0759367342286334,2.116448683498541,1.110200203104018,0.6537862388381979,15.291580982584629,1.0008708842649887,0.7440662067120938,148.97945296469445,19.01357811959687,27789020205.822346,1.000977829423585,110.0,1.3486991523486091e-06,110.0,1.8189894035458565e-12,0.0,0.0,1.0156377036548068,110.0,0.0,110.0,0.0,0.0,0.0,1.2644919978896991,110.0,1.9073486328125e-06,110.0,3.637978807091713e-12,0.0,0.0,7.150961918926627,110.0,1.3486991523486091e-06,110.0,1.8189894035458565e-12,0.0,0.0,61.27477712854601,110.0,1.3486991523486091e-06,110.0,1.8189894035458565e-12,0.0,0.0
1203,29287,0,29287,2.247575854268379,108.91386513950812,29.075759039656987,2.823542856157286,107.25020451144178,62.80628837511904,6.997687650031369,103.7874272160472,105.60962524861316,69.52507754230305,101.20002904173003,624.2841229761834,740.08628717146,100.5706900118928,533.7181181134474,2.247575854268379,108.91386513950812,29.075759039656987,2.823542856157286,107.25020451144178,62.80628837511904,6.997687650031369,103.7874272160472,105.60962524861316,69.52507754230305,101.20002904173003,624.2841229761834,740.08628717146,100.5706900118928,533.7181181134474,1.9979438350094083,109.99999991564188,0.0008215017209957,125.29964078735904,6.748650775989518e-07,0.0,0.0,1.9987905765618696,109.99990075585592,0.028176999515336,125.29955373543098,0.0007939433016872,4.2629963700861216e-238,2.2435467802516073e-230,2.0336845951549245,109.86584940117656,1.0280091651002057,125.18188712686036,1.056802843530022,-1.531099101338824e-21,-2.208621147035065e-15,11.171121189414787,103.64691172876442,9.359294596305311,119.82691737816404,87.73801268207357,-0.0255677384647797,-0.0012237798565459,141.84387040651578,102.571497926981,11.410710686229455,127.315065668275,366.2784051582663,-0.3535306166577132,-0.001674465569123,1.9979438350094083,2.54741470867096,6.499660615152077,1.9987905765618696,2.5484822894920995,6.499610877751224,2.0336845951549245,2.566695912719422,6.429685828436424,11.171121189414787,1.4628798659582964,3.31025907898616,141.84387040651578,6594.547400945412,10156921653935.96,1.997943813941562,110.0,1.9073486328125e-06,110.0,3.637978807091713e-12,0.0,0.0,1.998765780529375,110.0,1.3486991523486091e-06,110.0,1.8189894035458565e-12,0.0,0.0,1.999590200823056,110.0,0.0,110.0,0.0,0.0,0.0,4.45444095027969,110.0,1.9073486328125e-06,110.0,3.637978807091713e-12,0.0,0.0,56.58246327667383,110.0,1.3486991523486091e-06,110.0,1.8189894035458565e-12,0.0,0.0
1204,90521,0,90521,3.696434066713516,81.99984047966106,0.0035094219929305,6.325703190531978,81.993716180865,0.1382037243447484,18.93214393523629,81.8564860301974,3.10898247473051,76.48882681673949,80.27357746316747,15.187065347598946,710.1575725778845,79.51893326669567,19.37016971286448,3.696434066713516,81.99984047966106,0.0035094219929305,6.325703190531978,81.993716180865,0.1382037243447484,18.93214393523629,81.8564860301974,3.10898247473051,76.48882681673949,80.27357746316747,15.187065347598946,710.1575725778845,79.51893326669567,19.37016971286448,1.2118310559144307,82.0,0.0,82.0,0.0,0.0,0.0,1.5398021616337123,81.99999999999993,0.0,81.99999999999993,0.0,0.0,0.0,3.0992657243525907,81.9999312656541,0.0234493079420227,81.9999312656541,0.0005498700429598,0.0,0.0,9.687028047177984,81.00616918707806,2.6387396269165087,81.00616918707806,6.962946818659475,0.0,0.0,80.07614774960334,80.15976681740398,3.3668096611540577,80.15976681740398,11.3354072944403,0.0,0.0,1.2118310559144307,0.5035228883721838,0.0033861958547103,1.5398021616337123,0.5181392845165258,0.1727259050849454,3.0992657243525907,0.9757630311507254,5.355291281735447,9.687028047177984,1.982524909165876,14.812676625757012,80.07614774960334,1.865495192987358,3232677.1076780385,1.2118310559144307,82.0,0.0,82.0,0.0,0.0,0.0,1.539802161633698,81.99999999999999,1.6518123698891422e-06,81.99999999999999,2.7284841053187847e-12,0.0,0.0,3.0992390961022958,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,8.48361967731239,81.99999999999997,1.6518123698891422e-06,81.99999999999997,2.7284841053187847e-12,0.0,0.0,61.65629972169311,81.99999999999997,1.9073486328125e-06,81.99999999999997,3.637978807091713e-12,0.0,0.0
1205,28770,0,28770,1.6570463849058534,107.9870921680483,14.317280749530257,2.22169799001218,107.52942108576006,19.70854239403343,6.039212610959353,106.1492577906662,84.29499518040211,74.75851352980858,100.55269186152177,239.7068635710912,746.9979220915799,100.50436510885116,473.48852688451007,1.6570463849058534,107.9870921680483,14.317280749530257,2.22169799001218,107.52942108576006,19.70854239403343,6.039212610959353,106.1492577906662,84.29499518040211,74.75851352980858,100.55269186152177,239.7068635710912,746.9979220915799,100.50436510885116,473.48852688451007,1.0059426951935369,109.92912961659684,0.9194118053144508,133.92896188627753,3.3188295666536947,-5.9089233903470885e-15,-3.5874699381033945e-15,1.0467682989398912,109.4681532941289,2.466549564692585,134.0651261503398,9.811521799460987,-2.0144090156462266e-08,-2.943615583491746e-09,1.5252441216516806,106.81039298497032,5.161484362255525,132.64287487128414,30.919576520468528,-0.0218082062222476,-0.0010665650783523,9.764764166248003,102.56560996275132,10.24432010525076,127.26442823798426,118.6957347456776,3.587583798664109,0.0470281419379989,99.82573495066302,100.00186370207824,12.778363957204393,123.93057853836318,174.56477116516135,19.73450187470249,0.1965665827012195,1.0059426951935369,1.48329928892082,0.0029893367847959,1.0467682989398912,1.5101509186176607,0.0218415029407714,1.5252441216516806,1.6310443083432398,0.4604150496050216,9.764764166248003,1.732719516245062,5.692624027357296,99.82573495066296,10827.591093874003,16676946584656.91,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0
1206,79344,0,79344,1.0009804146455936,60.0,0.0,1.0159010458534348,60.0,4.547473508864641e-13,1.3401106267524108,60.00000000238448,7.725720934104174e-07,9.016488457793518,62.89564240390148,929.803393932812,89.11183148064634,68.29361464122185,2618.3470999388,1.0009804146455936,60.0,0.0,1.0159010458534348,60.0,4.547473508864641e-13,1.3401106267524108,60.00000000238448,7.725720934104174e-07,9.016488457793518,62.89564240390148,929.803393932812,89.11183148064634,68.29361464122185,2618.3470999388,1.000980414632768,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.0159007542140792,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.3334725902881002,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,7.724802179864284,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,72.62909409857271,59.99999999999997,1.5078914929239175e-06,59.99999999999997,2.273736754432321e-12,0.0,0.0,1.000980414632768,1.999146827545328,3.292871753046711e-09,1.0159007542140792,1.999173540110678,5.1299512637825735e-08,1.3334725902881002,1.99954826315772,5.256284554278068e-07,7.724802179864284,2.0000616169192,7.583280794420943e-07,72.62909409857271,2.0412880342163184,63310978.30918659,1.000980414632768,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.0159007542140792,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.3334725902881002,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,7.724802179864284,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,72.62909409857271,59.99999999999997,1.5078914929239175e-06,59.99999999999997,2.273736754432321e-12,0.0,0.0
1207,113546,0,113546,5.307255195297233,74.08007447467361,0.63418387589536,6.551844933455666,74.66012127441789,4.845210098405005,18.264205338820137,78.05089780465926,15.99751378885776,99.95029382217312,80.02310564034252,13.688435352335546,737.8864982059433,79.58740819429694,20.81184688444955,5.307255195297233,74.08007447467361,0.63418387589536,6.551844933455666,74.66012127441789,4.845210098405005,18.264205338820137,78.05089780465926,15.99751378885776,99.95029382217312,80.02310564034252,13.688435352335546,737.8864982059433,79.58740819429694,20.81184688444955,1.0389281951968197,74.05100217007727,0.6367229690108412,74.05100217007727,0.4054161392659807,0.0,0.0,1.1949189619278582,74.45127341601098,1.8456813463030808,74.45127341601098,3.406539632091153,0.0,0.0,2.658371083815954,77.47592464641362,3.965519514989455,77.47592464641362,15.725345023762202,0.0,0.0,12.46942008826043,80.08983339470862,3.410659229879194,80.08983339470862,11.632596382360134,0.0,0.0,84.25212260091475,79.97126799374145,3.4805319272849857,79.97126799374145,12.114102496850135,0.0,0.0,1.0389281951968197,0.972469048258922,0.0082850286885214,1.1949189619278582,0.9122626946737312,0.0317855844466968,2.658371083815954,0.7557387875603055,0.7951019343191522,12.46942008826043,1.4427915912381903,8.473834057041083,84.25212260091475,1.764503816016514,8515.627478021277,1.0323047461331325,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.1275145667021715,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.5033305215968262,74.0,0.0,74.0,0.0,0.0,0.0,1.933652633744668,74.0,0.0,74.0,0.0,0.0,0.0,1.9931584286041435,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0
1208,26715,0,26715,2.047819379928716,73.2824238614399,3.672972739344914,2.705482725923688,73.50327395926504,7.508481423309604,5.9324082533771865,73.8410504776487,11.146820215246407,36.44796957535642,73.8566070996483,20.88460926420612,301.63824845493565,74.0062241289873,25.408579126876248,2.047819379928716,73.2824238614399,3.672972739344914,2.705482725923688,73.50327395926504,7.508481423309604,5.9324082533771865,73.8410504776487,11.146820215246407,36.44796957535642,73.8566070996483,20.88460926420612,301.63824845493565,74.0062241289873,25.408579126876248,1.031192264455206,74.0,0.0,104.65180361560904,0.0,3.6349231443213475e-30,0.0,1.139298137791673,74.00000000000001,1.3486991523486091e-06,104.65180361560904,1.8189894035458565e-12,1.117967717331797e-17,0.0,1.9817391278001484,73.99999447647106,0.0087937122432533,104.65179579019562,0.0001095559191656,3.230085528835653e-05,0.416960155388034,15.227243647108413,73.57386729014996,2.405050696242317,104.04903073897366,8.181903699192587,5.090702791090486,0.8799102884953112,151.81928161418682,73.17390371311397,3.298926028451834,103.48836641975232,15.290540450652824,9.899130409822044,0.915604650365854,1.031192264455206,1.0094071255609227,6.378462268807894e-06,1.139298137791673,1.010654920060332,2.174896016882144e-05,1.9817391278001484,1.01337151528753,4.631218178752228e-05,15.227243647108416,0.9808329078543812,0.0239748657770531,151.8192816141868,12046.117845404762,18554786369512.785,1.031192264455206,74.0,0.0,104.65180361560904,0.0,-4.142902975171639e-36,0.0,1.139298137791673,74.00000000000001,1.3486991523486091e-06,104.65180361560904,1.8189894035458565e-12,-8.671506249953383e-51,0.0,1.9817383459291904,74.0,0.0,104.65180361560904,1.8189894035458565e-12,2.765155062787507e-29,0.0,14.763756032902045,74.00000000000001,1.3486991523486091e-06,104.65180361560908,6.6212213726253296e-12,1.2064796418386271e-28,3.5453229885923255e-17,142.86089984138815,73.99999999999997,1.9073486328125e-06,104.651803615609,3.749942721349417e-12,5.0808379061896734e-27,2.7932201783503057e-15
1209,76947,0,76947,2.5487680728814786,78.73034587272569,61.24175268803265,3.8464994768526894,76.8513301519355,86.76193545304977,12.808690488472475,77.4359193775142,79.57894176613718,110.17055870980954,77.08350751628498,83.99093629930667,1053.7207450528526,76.69192343609025,88.60200759769486,2.5487680728814786,78.73034587272569,61.24175268803265,3.8464994768526894,76.8513301519355,86.76193545304977,12.808690488472475,77.4359193775142,79.57894176613718,110.17055870980954,77.08350751628498,83.99093629930667,1053.7207450528526,76.69192343609025,88.60200759769486,1.037184437848339,82.0,0.0,82.0,0.0,0.0,0.0,1.1911951249601422,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,2.6309769497154454,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,17.710009884363362,82.00000000000001,1.6518123698891422e-06,82.00000000000001,2.7284841053187847e-12,0.0,0.0,160.54299932277218,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,1.037184437848339,0.988268068981586,0.0089595861244471,1.1911951249601422,0.9249907666521908,0.0351727862684347,2.6309769497154454,0.7394584733075069,0.2298119791541366,17.710009884363362,0.8758827840589571,1.1604445428435115,160.54299932277218,0.9404264310135564,53186246.652219824,1.037184437848339,82.0,0.0,82.0,0.0,0.0,0.0,1.1911951249601422,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,2.6309769497154454,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,17.710009884363362,82.00000000000001,1.6518123698891422e-06,82.00000000000001,2.7284841053187847e-12,0.0,0.0,160.54299932277218,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0
1210,108791,0,108791,1.000977445496927,60.00000000000001,9.094947017729282e-13,1.015872709412984,59.99999999999999,4.547473508864641e-13,1.334936298705193,60.00000000000056,1.7871570889838037e-10,8.808503508993443,61.2833476098788,414.1576445129531,88.72609520187413,67.66079987354065,2423.411304324726,1.000977445496927,60.00000000000001,9.094947017729282e-13,1.015872709412984,59.99999999999999,4.547473508864641e-13,1.334936298705193,60.00000000000056,1.7871570889838037e-10,8.808503508993443,61.2833476098788,414.1576445129531,88.72609520187413,67.66079987354065,2423.411304324726,1.0009774454969171,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.0158727055216594,60.0,0.0,60.0,0.0,0.0,0.0,1.3333618688226132,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,7.724827134237496,60.0,0.0,60.0,0.0,0.0,0.0,72.62942055546328,60.00000000000004,1.7841612752790171e-06,60.00000000000004,3.183231456205249e-12,0.0,0.0,1.0009774454969171,2.000021118720249,6.836096133611136e-10,1.0158727055216594,2.0000092669945158,1.0793631766148336e-08,1.3333618688226132,1.9999074300747488,1.5332077918372988e-07,7.724827134237496,2.000054674002177,3.94638993483909e-07,72.62942055546328,2.0002010671088954,32649.843820937655,1.0009774454969171,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.0158727055216594,60.0,0.0,60.0,0.0,0.0,0.0,1.3333618688226132,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,7.724827134237496,60.0,0.0,60.0,0.0,0.0,0.0,72.62942055546328,60.00000000000004,1.7841612752790171e-06,60.00000000000004,3.183231456205249e-12,0.0,0.0
